speed,altitude
468.61,28111.22
395.8,27864.4
406.14,21930.15
494.88,24128.61
415.03,26325.36
520.22,26933.25
514.54,28315.74
429.2,28136.35
353.43,31963.45
505.54,31558.89
517.38,10306.92
499.97,30336.97
542.55,25440.21
544.96,30502.02
533.67,23758.49
418.04,11799.68
472.79,14376.05
429.77,18235.41
524.71,24687.39
396.24,27915.86
439.87,24310.29
359.3,33090.15
432.92,33667.16
489.02,11291.08
362.27,18214.92
500.88,25139.95
499.85,14778.37
542.1,29476.09
365.33,28563.96
362.92,11538.68
423.64,14743.11
471.93,25098.37
383.64,25638.05
541.47,30761.84
455.79,10897.14
383.67,23557.6
438.95,29275.89
362.85,24292.24
509.53,10237.96
471.5,19093.76
476.22,20228.35
387.85,16875.69
501.24,17362.92
502.36,29474.45
470.95,31536.88
471.3,32237.91
424.27,28581.29
374.43,15937.53
532.18,15164.75
444.64,13069.22
358.56,11717.33
469.72,21900.33
478.62,26046.11
523.82,26716.83
401.91,16586.91
351.17,33776.32
539.31,28446.1
353.81,14755.84
493.01,13162.75
475.86,28594.75
377.04,11350.63
467.51,16400.51
502.32,23781.28
451.83,28042.0
503.27,27548.99
418.81,20902.65
415.09,11530.56
542.08,24251.8
450.67,33994.08
500.11,11904.31
464.0,32725.15
421.36,19235.59
546.46,34905.59
491.59,31062.12
402.07,29930.17
513.83,13928.07
399.61,29464.94
365.51,10235.81
420.69,11576.02
355.74,27276.83
494.76,31572.77
409.91,28970.66
357.74,30522.25
361.51,13199.82
365.4,32581.94
425.06,23628.78
464.63,32765.65
487.33,29614.78
548.6,25818.27
435.89,20396.99
426.01,20107.71
479.97,11336.8
437.9,15426.22
360.72,14690.49
513.35,34776.06
485.2,27215.4
354.38,34318.83
370.95,22365.12
487.23,19780.24
403.97,14639.79
474.36,12805.6
424.01,11101.02
420.33,26562.57
542.6,21257.99
459.11,26693.43
546.72,27779.04
518.13,13832.96
546.34,12517.1
513.09,19160.38
526.04,30487.83
408.26,14444.68
397.08,23769.64
489.24,24938.67
400.25,13758.27
505.78,18762.25
436.23,11911.25
464.09,31953.08
389.65,18014.35
469.76,12385.9
480.24,15845.08
439.02,17508.2
440.95,17329.18
360.35,11099.1
424.91,23505.85
439.52,15764.0
484.37,12276.02
412.58,14139.61
369.31,34009.27
502.61,25527.67
437.06,22739.22
479.37,31935.92
450.38,33314.8
454.0,30872.05
499.2,34646.21
452.78,11935.93
397.43,34243.01
452.95,30357.71
529.83,31826.9
411.42,18579.88
465.25,33923.46
462.76,12745.14
511.6,13767.32
379.44,33238.92
452.61,20028.82
536.62,12681.66
403.72,33516.33
523.47,16931.95
374.19,11786.15
410.45,22475.32
536.03,31324.79
518.58,12124.16
453.66,14907.3
380.38,14290.58
433.86,16548.71
450.17,14309.96
458.91,18030.81
499.25,17664.67
393.74,27527.87
490.79,21023.5
503.96,23091.88
452.32,17636.46
416.56,30970.2
482.47,15644.91
391.35,10821.99
386.52,24697.47
386.34,33419.24
479.75,33609.06
390.7,22760.92
467.37,20360.39
387.73,20854.37
544.7,29537.61
476.97,30728.28
450.33,19958.46
376.47,33552.19
480.62,12290.77
428.61,24118.1
420.72,18847.89
375.0,23744.54
383.41,29248.98
489.5,21758.05
453.08,24332.07
501.67,19129.45
471.41,25820.8
471.11,28851.46
409.67,18988.78
474.27,15714.33
423.02,11490.96
417.43,24050.83
365.16,15580.59
516.77,20331.68
549.78,11665.97
503.33,19576.67
435.19,24323.54
495.89,17862.04
509.17,25882.75
440.01,29258.58
368.52,25941.11
548.83,17537.67
430.91,12145.5
402.13,32073.62
363.99,11691.29
548.47,12756.9
496.22,19292.09
510.34,29894.78
464.28,29516.29
358.9,15300.84
419.38,22392.42
415.24,33362.58
405.05,10531.35
410.78,11044.0
431.37,17662.29
461.0,28198.32
504.69,28817.83
523.79,27070.73
525.98,17085.64
386.7,27688.16
486.8,33416.06
484.97,30294.57
539.04,31806.49
470.92,16305.62
424.76,27224.55
403.4,14709.59
478.88,34003.31
522.81,18862.78
507.19,12830.58
473.52,31344.31
463.73,33510.8
498.37,13909.26
382.5,10291.01
377.67,33903.7
482.88,24665.75
357.89,21324.21
413.28,31683.19
354.94,13850.19
547.22,25241.85
488.33,22934.73
492.26,19516.9
501.92,17469.79
547.72,17052.69
547.0,13410.31
430.03,24702.64
488.66,16739.67
528.85,25428.56
369.85,33856.15
494.85,23597.49
517.84,10183.28
396.83,13903.85
358.27,16174.63
367.36,30140.87
476.48,15233.15
497.37,32313.33
463.04,10058.07
371.0,15148.91
459.09,23359.89
379.58,27360.69
499.75,11606.41
421.19,12525.71
424.83,10922.01
402.36,32344.4
436.4,10037.31
439.24,16434.66
392.84,20785.47
378.54,12660.94
423.9,24413.18
357.8,32926.68
535.31,26346.37
377.65,31008.92
464.11,12435.26
534.17,26482.67
391.89,32265.51
509.97,16871.13
491.36,19200.64
507.62,29652.83
362.78,33072.26
509.36,24331.04
384.14,25186.8
517.17,28263.98
540.82,10128.09
391.03,12718.41
432.17,16769.54
370.87,31420.79
391.9,20871.26
481.58,23725.28
355.39,17078.95
480.32,16196.77
368.37,25294.25
402.71,21799.57
370.81,15154.43
471.05,14148.69
386.46,16480.49
362.31,24674.25
532.25,22350.85
488.91,23671.77
549.49,16025.41
483.3,16013.08
463.26,18206.03
455.2,15661.03
469.4,28366.68
445.28,34557.48
542.58,22297.17
372.91,18602.16
399.16,18707.48
379.19,31823.97
414.16,32903.58
375.53,32298.37
385.01,32307.04
460.85,26975.4
445.01,24093.38
481.4,34458.35
398.28,19634.92
413.85,29393.42
481.08,29940.81
451.51,13235.6
419.11,15698.59
351.97,29619.97
444.55,13592.92
521.99,20716.17
383.16,33935.26
541.95,10044.9
469.31,24716.55
526.29,32458.62
405.88,14092.59
499.02,15084.6
478.43,33283.98
353.57,30780.37
415.15,21854.62
369.06,28440.89
425.51,16278.05
493.38,11504.35
367.33,23447.42
378.74,10141.64
425.76,15769.98
480.88,33644.09
373.74,33789.98
380.04,30815.26
467.93,19445.83
443.91,12330.62
534.3,29423.77
532.82,22538.71
366.11,18053.77
357.25,27086.61
485.01,17693.0
522.51,15991.21
486.5,16165.74
367.15,21679.69
487.71,20584.73
370.74,27242.3
440.53,27653.63
547.16,12114.99
383.09,32668.15
516.41,11807.86
398.59,25320.67
503.8,33866.4
429.1,14610.42
469.46,30559.81
433.19,23318.02
461.88,25622.48
356.84,18125.34
530.93,11367.64
441.84,15433.84
410.07,13141.62
486.39,10926.35
495.72,10326.56
459.38,17355.46
439.39,13106.82
351.8,26088.32
404.63,25030.37
354.6,30887.6
383.79,34491.82
427.78,10780.33
507.83,21036.24
465.14,12172.57
441.69,25703.3
543.59,26442.67
488.18,24992.39
356.94,17302.31
381.29,23008.62
484.67,10029.43
504.53,22248.78
433.99,28543.68
414.45,19400.32
501.57,27022.63
397.03,18785.25
498.85,21662.3
470.01,21988.24
484.84,19496.99
389.23,30509.86
457.13,32492.29
410.38,19804.61
437.34,24997.72
366.48,19379.98
384.36,28202.26
495.8,24448.06
494.43,34636.8
508.22,24893.7
385.65,12002.01
402.64,27025.79
436.95,28273.35
520.29,15552.74
410.28,16652.67
519.95,15039.53
412.82,27012.21
518.76,10651.01
521.43,33643.09
498.19,34054.31
475.36,32007.19
539.43,26320.97
379.28,30256.31
474.74,30237.03
360.54,22564.0
483.4,21070.89
447.52,33149.82
461.16,23870.25
382.55,33522.17
460.33,21384.16
484.27,18534.21
480.78,34210.89
419.83,33063.59
407.58,12075.96
375.95,29274.92
442.45,14274.43
433.54,27316.56
466.05,31039.65
524.8,20003.14
493.16,19992.98
511.29,23712.78
500.37,11237.07
447.64,33185.71
422.18,16753.88
464.59,26489.58
496.87,11205.02
440.49,17210.11
437.89,23126.23
524.19,31330.07
445.77,24370.43
435.78,17104.08
390.1,12321.89
525.91,26818.81
374.23,16192.52
467.01,17742.44
518.25,33291.28
394.94,10940.82
436.61,22878.28
472.33,19597.56
480.68,31396.56
417.05,13375.56
497.84,25921.49
417.28,17987.22
440.79,30741.17
512.75,13038.84
542.47,28088.82
482.05,23909.86
412.54,21732.44
491.69,31376.04
405.49,27160.95
471.77,20520.43
423.5,13865.46
507.04,23753.24
401.08,17308.87
455.33,12414.98
519.01,10381.94
389.95,13618.01
495.59,16940.88
388.27,20262.97
465.19,12089.28
482.62,15267.89
490.6,26992.76
356.05,11191.85
379.11,26792.39
357.44,18918.24
546.66,13059.98
385.92,18504.89
537.88,20169.64
369.49,33494.1
388.12,11317.44
544.65,21440.63
443.55,29717.55
413.72,14229.53
352.94,31518.32
548.19,16288.37
479.21,21644.33
386.94,20995.07
527.25,14841.46
363.55,21155.39
377.33,19420.84
368.21,14890.15
530.75,34227.66
377.3,22846.88
448.68,28164.26
477.83,13913.28
378.47,34674.05
417.01,28035.76
467.27,29628.52
363.39,34850.36
387.53,23957.24
522.47,20565.2
488.51,27791.21
406.76,18020.51
466.46,11149.41
530.8,18248.14
441.99,29790.68
370.04,24360.28
545.1,15271.79
413.77,15196.86
370.63,27726.96
435.0,20454.48
507.57,29186.26
491.13,31233.03
386.18,19021.31
465.67,15958.55
444.71,24882.8
535.66,28574.25
463.23,22220.45
543.15,34535.61
426.82,15568.14
423.56,16281.64
450.03,14756.88
544.28,34711.23
418.5,25420.95
387.04,28905.85
360.08,12915.79
427.45,22262.66
409.42,13331.94
453.26,28105.72
441.23,12934.85
428.52,12059.82
394.5,13374.69
395.07,27143.67
476.37,20633.29
456.36,22783.38
514.35,14361.43
524.38,24599.25
447.41,25797.86
488.22,25786.28
488.76,19984.41
487.96,20063.51
475.6,13993.67
496.69,19209.43
490.01,30923.38
437.7,31625.3
449.05,17912.59
411.67,28080.68
416.46,13310.17
414.83,11207.36
547.34,17824.73
416.96,28610.14
452.88,26260.74
534.08,28857.72
458.47,15963.43
449.03,20404.19
516.23,32116.48
376.44,12068.67
532.74,10574.23
381.57,17724.78
524.44,10956.1
414.58,17796.83
391.16,12571.24
420.87,28786.36
445.42,24974.71
542.75,19790.9
405.3,18464.33
361.71,30662.73
464.83,15688.26
435.54,17158.0
373.58,12614.76
367.04,19563.08
476.93,27908.46
378.13,22865.04
450.8,20410.89
401.59,14303.22
382.03,24867.36
433.48,31509.16
500.03,26537.64
496.97,34030.24
391.1,19651.58
498.11,25082.3
470.39,31126.0
364.06,26276.13
530.56,12596.58
378.99,19822.11
494.04,29862.3
372.14,27498.22
469.8,17774.15
519.5,22031.98
421.31,28125.63
495.54,18006.71
487.13,26037.6
352.67,10579.12
431.94,22997.29
412.26,17195.58
461.12,24762.5
430.81,25446.02
518.45,32448.57
496.41,30412.56
508.33,23140.49
527.22,19323.86
412.5,19178.65
539.53,17023.95
359.02,12314.38
506.51,24217.49
389.18,24234.78
419.47,23405.02
460.92,34721.33
379.07,26143.65
447.75,13415.7
402.88,25106.8
443.26,23904.57
508.51,14119.13
486.99,24881.17
384.51,29096.1
420.0,10189.2
542.25,29708.55
381.73,29385.31
393.59,33575.29
458.98,19611.66
503.42,32499.67
448.46,34954.89
493.33,17281.62
461.75,16708.49
405.6,21171.07
419.5,11240.18
391.53,33782.37
410.51,18509.11
423.19,30673.3
445.74,22272.87
461.92,29918.2
372.69,19312.31
420.1,33808.99
497.45,18150.39
406.82,17571.62
468.26,20481.73
382.27,32476.1
363.29,31267.5
467.74,25541.92
429.85,28776.58
541.22,12227.57
400.1,34439.88
411.58,25049.59
459.26,28138.05
421.71,13869.91
434.26,24656.1
354.61,29225.39
363.2,21219.85
465.01,19436.15
442.97,24420.73
474.55,20320.76
544.67,23919.12
367.06,28939.58
401.15,34839.24
544.37,11054.4
372.29,23290.66
427.04,18351.25
476.67,16841.66
465.27,34293.91
462.56,15309.68
369.61,25995.51
549.22,24861.66
518.94,31451.9
431.76,29400.32
404.23,27472.03
496.83,28694.03
488.89,28149.88
484.13,11535.13
371.4,22318.11
421.89,26985.87
501.98,33011.56
449.1,10985.6
366.18,11175.15
457.64,32361.39
403.15,25585.0
484.9,23680.24
379.82,23210.26
522.21,21002.93
523.93,21620.38
517.29,17145.82
457.97,13318.65
370.43,19913.5
370.12,11071.46
503.35,22617.46
430.41,32147.62
358.3,17320.97
353.27,11832.06
350.92,15923.33
494.16,13781.23
363.89,29308.24
432.25,25913.24
373.23,13078.1
542.81,20423.44
371.31,28481.78
397.47,28832.06
543.72,19414.71
540.35,16674.31
529.89,26678.57
493.29,16918.52
413.44,15612.95
392.85,21729.32
494.1,26428.44
361.36,26062.08
400.88,29007.86
365.63,21671.69
406.94,30039.98
446.47,19591.73
372.71,17697.31
434.55,19706.31
391.77,23159.91
489.75,18310.36
532.8,29698.61
520.83,32747.54
421.1,29683.2
366.58,12677.95
399.25,31707.68
540.92,13113.36
391.0,11310.95
500.35,16356.08
362.7,32387.82
538.58,12972.91
543.25,33659.64
542.05,10105.93
442.2,22348.97
388.54,16150.16
501.81,11268.82
469.58,32500.85
468.9,24749.5
370.45,14208.57
414.27,18133.23
412.23,18115.6
360.38,10492.26
507.42,16624.27
447.1,34157.13
387.86,29905.19
404.55,27630.12
417.99,34859.56
353.68,28577.13
519.87,14398.79
405.94,30829.73
354.85,27448.13
442.13,32065.75
531.58,12429.51
424.37,19683.96
398.41,31050.02
364.57,17580.63
432.47,19907.88
516.81,30990.24
478.85,34289.53
528.93,18287.83
437.51,12411.54
538.44,27510.35
405.85,23641.67
454.47,21240.95
389.14,26495.89
440.06,15722.51
392.32,24134.98
384.87,17782.52
428.84,20829.41
405.54,20318.73
365.93,30701.07
433.03,26760.59
430.06,15399.98
389.68,17202.48
396.44,12248.32
441.29,15248.09
507.35,12720.44
418.9,19692.18
546.21,33730.59
520.6,20435.34
357.21,18887.19
478.77,30838.31
454.82,21091.02
439.91,30850.4
525.72,25281.6
378.88,13295.94
508.8,15886.01
448.75,25906.58
502.24,27826.66
548.24,26016.31
490.51,12491.03
358.72,31725.04
535.45,29989.56
478.18,21282.14
410.17,21313.88
519.79,17127.26
543.15,19835.42
441.53,26256.14
424.96,24678.17
354.28,34809.22
356.64,30253.02
410.98,19223.11
407.97,32554.47
443.1,28234.97
422.94,30162.48
452.4,13699.58
533.77,26853.64
519.52,10758.56
504.17,13321.36
442.71,11913.01
402.76,32506.95
429.63,26020.31
504.84,22612.43
379.72,26658.23
388.0,27720.54
548.36,11199.23
496.94,28845.98
532.97,23530.09
547.44,21075.97
436.43,17789.92
402.92,13014.72
380.31,13795.13
441.91,27262.71
361.4,31942.6
353.07,15830.86
428.44,21336.69
477.8,27013.74
528.55,34216.64
440.32,11751.33
351.3,25956.87
509.28,22066.32
388.07,20429.74
513.15,24721.61
372.41,24009.81
536.43,15217.61
414.32,19035.59
350.56,18493.9
498.52,20273.77
427.27,30716.87
393.95,19672.95
495.17,32590.15
354.08,21811.86
497.32,17942.29
374.68,14240.14
376.62,25890.66
397.94,30059.41
373.61,32466.28
514.63,30697.13
541.62,30195.43
425.7,29635.71
464.55,28728.12
475.66,28958.34
446.54,12536.49
494.28,33103.35
507.11,21228.62
423.96,34285.68
458.63,31170.55
353.04,20240.53
495.0,17532.13
495.84,11984.05
460.47,29960.89
365.39,34400.13
419.23,17058.97
453.84,33929.18
398.47,33202.3
459.76,11268.1
370.76,14247.45
433.31,28030.7
491.93,13598.98
488.08,19977.04
412.88,18455.04
504.6,34388.17
374.56,23778.47
433.66,28533.32
426.26,19262.37
479.52,16527.38
497.5,10363.67
411.16,10519.92
477.52,16853.5
356.36,20681.34
400.69,13162.42
412.98,27858.13
486.1,25733.62
489.38,18953.63
536.23,20865.85
413.2,12868.43
388.58,29251.88
481.87,33216.66
375.21,25379.61
382.08,23198.81
396.15,23391.22
543.53,23084.87
507.98,25460.89
478.05,31074.14
400.2,34480.48
363.78,19720.26
390.79,11697.95
525.6,30376.32
363.91,10887.72
413.6,21292.49
408.89,27633.44
363.63,27095.71
463.42,31381.78
433.72,13813.44
444.85,30472.01
526.88,14988.0
485.88,15028.38
